sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,algorithm,sweep_value,batch_index,num_iterations_or_layers,converged,weight_profile,fs_mode,used_unfolding,pf_utility,pf_avg_rate_bps_per_hz,pf_p05_rate_bps_per_hz,pf_jain_fairness,pf_slots,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction,num_bs_ant,num_ut_per_sector
337.598388671875,323.4226989746094,4.019028663635254,9.674020517991289e-09,4.3456127643585205,0.675862729549408,-9.873270988464355,-120.0,0.7976190447807312,0.75,57.699501037597656,0.0,1.656885890290141,4.3633091931227774e-12,9.995913602053874e-13,-83.6018295288086,-92.04666137695312,4.353309379645509e-12,0.0,0.0,-110.0,-110.0,-26.398160934448242,-17.953332901000977,0.047772329300642014,323.4226989746094,du_pf_soft,5.0,2.0,12.0,0.0,pf,budget_dual,1.0,70.43550054255743,2.4181878573133866,1.4673608654353791,0.9164374620357142,6.0,,,,,16,4
339.9884033203125,324.2291259765625,4.047481060028076,1.4994653838584818e-07,4.375553607940674,0.6596728563308716,-10.10150146484375,-120.0,0.7857142686843872,0.7313988208770752,51.41728591918945,0.0,1.6564922998659313,5.840489767164336e-13,2.6096258400748473e-13,-92.33550262451172,-96.67992401123047,5.740490006088395e-13,0.0,0.0,-110.0,-110.0,-17.664493560791016,-13.32007122039795,0.04723867401480675,324.2291259765625,du_pf_cognitive,5.0,2.0,12.0,0.0,pf,budget_dual,1.0,70.41961996413912,2.4209168311920863,1.4526912845945106,0.9139754916052193,6.0,8.0,8.0,8.0,0.5,16,4
329.185546875,335.9949035644531,3.9188754558563232,0.0,4.032957673072815,0.6174805760383606,-20.726274490356445,-120.0,0.738095223903656,0.6860119104385376,45.30922317504883,0.0,2.706241402775049,1.5628137889703297e-12,5.749172839186745e-13,-88.06092834472656,-93.81033325195312,1.552813758652627e-12,0.0,0.0,-110.0,-110.0,-21.93907356262207,-16.18967056274414,0.026212846860289574,335.9949035644531,pf_fs_soft,5.0,3.0,20.0,0.0,pf,budget_dual,0.0,71.76679178153874,2.4293442428562777,1.561451090518117,0.9262122341663817,6.0,,,,,16,4
330.9551086425781,337.78668212890625,3.939941883087158,0.0,4.208775520324707,0.6078741550445557,-21.746156692504883,-120.0,0.75,0.6904761791229248,45.56215286254883,0.0,2.705610014498234,5.80544618454526e-13,2.2801744758819964e-13,-92.36164093017578,-97.46026611328125,5.705446423469318e-13,0.0,0.0,-110.0,-110.0,-17.638357162475586,-12.53973388671875,0.023097872734069824,337.78668212890625,pf_fs_cognitive,5.0,3.0,20.0,0.0,pf,budget_dual,0.0,71.87451379912565,2.432385476033742,1.549500467054859,0.9267680939952203,6.0,8.0,8.0,8.0,0.5,16,4
316.91632080078125,319.4783020019531,3.772813320159912,0.0,3.8500149250030518,0.6309605836868286,-15.421669006347656,-120.0,0.761904776096344,0.7008928656578064,52.96700668334961,0.0,1.6561011644080281,1.8018899089825013e-12,7.432453632584546e-13,-87.44271850585938,-92.62305450439453,1.7918898786647985e-12,0.0,0.0,-110.0,-110.0,-22.557283401489258,-17.376937866210938,0.04301876574754715,319.4783020019531,du_pf_soft,5.0,3.0,12.0,0.0,pf,budget_dual,1.0,69.44231696661984,2.364956316615315,1.4595877870460452,0.9254308455901743,6.0,,,,,16,4
321.0166015625,320.3704528808594,3.8216261863708496,0.0,4.352373838424683,0.6332111954689026,-13.962976455688477,-120.0,0.75,0.7090773582458496,48.7145881652832,0.0,1.6550377779640257,4.411215858736439e-13,2.1322672089357092e-13,-93.55441284179688,-97.46981048583984,4.3112158266099543e-13,0.0,0.0,-110.0,-110.0,-16.44558334350586,-12.530193328857422,0.041359834372997284,320.3704528808594,du_pf_cognitive,5.0,3.0,12.0,0.0,pf,budget_dual,1.0,69.4288455082056,2.3710587893029293,1.4636028468783535,0.9203657144203786,6.0,8.0,8.0,8.0,0.5,16,4
325.22314453125,319.2172546386719,3.8717041015625,0.0,4.016550064086914,0.6959038972854614,-17.648160934448242,-120.0,0.7857142686843872,0.734375,45.38652801513672,0.0,2.695535661652684,4.275074218240693e-12,7.919085851480767e-13,-83.69055938720703,-93.27481842041016,4.265074404763425e-12,0.0,0.0,-110.0,-110.0,-26.309436798095703,-16.725173950195312,0.026095792651176453,319.21722412109375,pf_fs_soft,5.0,4.0,20.0,0.0,pf,budget_dual,0.0,72.39464200583927,2.4570031881366936,1.3563877349982796,0.9375924382510068,6.0,,,,,16,4
323.5618896484375,316.26678466796875,3.8519272804260254,0.0,3.941723108291626,0.7014113664627075,-16.3636531829834,-120.0,0.8095238208770752,0.7440476417541504,46.30061721801758,0.0,2.6877606329508126,1.0235788995907602e-12,2.3205992249336616e-13,-89.8987808227539,-97.83679962158203,1.0135788692730574e-12,0.0,0.0,-110.0,-110.0,-20.101211547851562,-12.163195610046387,0.02734026499092579,316.2668151855469,pf_fs_cognitive,5.0,4.0,20.0,0.0,pf,budget_dual,0.0,72.40671357127545,2.4561462001032797,1.2859983601377756,0.9380634728727103,6.0,8.0,8.0,8.0,0.5,16,4
311.427978515625,301.7698974609375,3.7074759006500244,1.612337197087758e-09,3.8276283740997314,0.72310870885849,-11.823647499084473,-120.0,0.8095238208770752,0.7604166865348816,64.91697692871094,0.0,1.6516808783635497,5.313556018793353e-12,1.0300606938587475e-12,-82.74615478515625,-92.0391845703125,5.3035562053160845e-12,0.0,0.0,-110.0,-110.0,-27.25385284423828,-17.9608154296875,0.04535064846277237,301.7699279785156,du_pf_soft,5.0,4.0,12.0,0.0,pf,budget_dual,1.0,70.04488608009707,2.390442999921778,1.2693529058454573,0.9364835953496963,6.0,,,,,16,4
312.21038818359375,304.4747009277344,3.7167904376983643,0.0,3.872175693511963,0.7110992670059204,-11.747700691223145,-120.0,0.8095238208770752,0.7507440447807312,48.54948806762695,0.0,1.6523436843417585,1.1966246136335679e-12,2.6909109164009737e-13,-89.22042083740234,-97.23429107666016,1.186624583315865e-12,0.0,0.0,-110.0,-110.0,-20.77958106994629,-12.765701293945312,0.04666358605027199,304.47467041015625,du_pf_cognitive,5.0,4.0,12.0,0.0,pf,budget_dual,1.0,70.09226559624021,2.3940593903371927,1.2718523305876328,0.9350704991446657,6.0,8.0,8.0,8.0,0.5,16,4
344.417236328125,343.69970703125,4.100205421447754,0.0,4.296637296676636,0.6568660736083984,-15.007476806640625,-120.0,0.761904776096344,0.738095223903656,58.78919219970703,0.0,2.694417420309037,4.5413880989109146e-12,9.670011102622111e-13,-83.42811584472656,-91.8731689453125,4.531388285433646e-12,0.0,0.0,-110.0,-110.0,-26.57188606262207,-18.126832962036133,0.02696901746094227,343.6996765136719,pf_fs_soft,5.0,5.0,20.0,0.0,pf,budget_dual,0.0,71.25473467753746,2.4418196756030377,1.5102675922843813,0.9059990475286643,6.0,,,,,16,4
345.42059326171875,340.2755126953125,4.112149715423584,0.0,4.182164192199707,0.664187490940094,-14.435603141784668,-120.0,0.773809552192688,0.7395833134651184,62.71185302734375,0.0,2.6921699843369424,1.7701019686469643e-12,3.5283540954396397e-13,-87.52001953125,-96.1072006225586,1.7601019383292615e-12,0.0,0.0,-110.0,-110.0,-22.479984283447266,-13.892799377441406,0.026932530105113983,340.2755432128906,pf_fs_cognitive,5.0,5.0,20.0,0.0,pf,budget_dual,0.0,71.1406359162328,2.439400348556617,1.5520950567804812,0.9060886684493717,6.0,8.0,8.0,8.0,0.5,16,4
339.5439758300781,328.76763916015625,4.042190074920654,0.0,4.482919931411743,0.680957019329071,-9.703003883361816,-120.0,0.773809552192688,0.7566964030265808,67.5513687133789,0.0,1.6471955133602023,7.25328000786285e-12,1.4581021936729832e-12,-81.3946533203125,-90.7019271850586,7.243280194385582e-12,0.0,0.0,-110.0,-110.0,-28.605344772338867,-19.29807472229004,0.046211276203393936,328.76763916015625,du_pf_soft,5.0,5.0,12.0,0.0,pf,budget_dual,1.0,69.22661742166781,2.3943033640465052,1.427006485143724,0.8985006526221084,6.0,,,,,16,4
336.0540466308594,329.43792724609375,4.000643253326416,0.0,4.284600496292114,0.6720815300941467,-10.805563926696777,-120.0,0.773809552192688,0.7470238208770752,62.87969970703125,0.0,1.6551574128679931,1.7095334479619306e-12,3.860458773399106e-13,-87.67121887207031,-95.5845718383789,1.6995334176442278e-12,0.0,0.0,-110.0,-110.0,-22.328777313232422,-14.415420532226562,0.04647966846823692,329.43792724609375,du_pf_cognitive,5.0,5.0,12.0,0.0,pf,budget_dual,1.0,69.18424480023349,2.3895803469383563,1.4448513075573801,0.900546442393273,6.0,8.0,8.0,8.0,0.5,16,4
379.2045593261719,359.0460205078125,4.514339923858643,0.0,4.4770989418029785,0.704721987247467,-8.695094108581543,-120.0,0.8333333134651184,0.7938988208770752,47.4571418762207,0.0,2.690802255179733,2.8425384875768733e-12,7.222751043090003e-13,-85.46292877197266,-92.90338134765625,2.8325384572591705e-12,0.0,0.0,-110.0,-110.0,-24.537063598632812,-17.096620559692383,0.025374677032232285,359.0460205078125,pf_fs_soft,5.0,6.0,20.0,0.0,pf,budget_dual,0.0,73.9144796786772,2.538730566394193,1.2930433216343522,0.9080755240967443,6.0,,,,,16,4
380.4761047363281,359.31512451171875,4.529477596282959,0.0,4.591613531112671,0.7063058018684387,-9.21782398223877,-120.0,0.8214285969734192,0.800595223903656,45.8109245300293,0.0,2.6965754702687263,5.388261451605425e-13,2.576713256825791e-13,-92.68551635742188,-96.83377838134766,5.288261690529483e-13,0.0,0.0,-110.0,-110.0,-17.31448745727539,-13.166213989257812,0.02286737598478794,359.31512451171875,pf_fs_cognitive,5.0,6.0,20.0,0.0,pf,budget_dual,0.0,73.96218049140461,2.5400740833438316,1.2896266383384793,0.9080059603137141,6.0,8.0,8.0,8.0,0.5,16,4
364.57135009765625,343.9520568847656,4.340135097503662,0.0,4.422479867935181,0.721039891242981,-6.392801761627197,-120.0,0.8333333134651184,0.8102678656578064,56.47351837158203,0.0,1.6510505774058402,2.7568355584484117e-12,8.053784960986021e-13,-85.59589385986328,-92.28417205810547,2.746835528130709e-12,0.0,0.0,-110.0,-110.0,-24.40410804748535,-17.71582794189453,0.04083831608295441,343.9520568847656,du_pf_soft,5.0,6.0,12.0,0.0,pf,budget_dual,1.0,71.62669393967032,2.4721383581124705,1.293849200144169,0.906508570728624,6.0,,,,,16,4
366.67755126953125,345.86737060546875,4.365209102630615,0.0,4.484487533569336,0.7178300619125366,-6.666371822357178,-120.0,0.8333333134651184,0.8065476417541504,56.56465530395508,0.0,1.6517066890373826,6.677568112171961e-13,2.725510247179874e-13,-91.75382232666016,-96.54834747314453,6.577568351096019e-13,0.0,0.0,-110.0,-110.0,-18.246183395385742,-13.451656341552734,0.03979060798883438,345.86737060546875,du_pf_cognitive,5.0,6.0,12.0,0.0,pf,budget_dual,1.0,71.71941344711759,2.4758643285652795,1.290394533048989,0.9054921005837657,6.0,8.0,8.0,8.0,0.5,16,4
358.041748046875,346.564453125,4.262401580810547,0.0,4.370722770690918,0.6398910880088806,-18.21811294555664,-120.0,0.75,0.7142857313156128,43.84279251098633,0.0,2.6944552729837596,1.920977699826354e-12,7.794424285688384e-13,-87.1647720336914,-92.08467864990234,1.910977669508651e-12,0.0,0.0,-110.0,-110.0,-22.835224151611328,-17.91532325744629,0.02352638728916645,346.564453125,pf_fs_soft,5.0,7.0,20.0,0.0,pf,budget_dual,0.0,74.49713259418252,2.53700597643561,1.4674098503039341,0.9177289413093889,6.0,,,,,16,4
360.3499755859375,349.49371337890625,4.289880752563477,0.0,4.301846027374268,0.6357362866401672,-18.644821166992188,-120.0,0.726190447807312,0.7083333134651184,42.702735900878906,0.0,2.6925179501995444,6.912286498392262e-13,2.8084584896385933e-13,-91.6037826538086,-96.33523559570312,6.81228673731632e-13,0.0,0.0,-110.0,-110.0,-18.396217346191406,-13.664764404296875,0.023987574502825737,349.4936828613281,pf_fs_cognitive,5.0,7.0,20.0,0.0,pf,budget_dual,0.0,74.39747338512882,2.5378972466372067,1.4599789469449669,0.9152606899319298,6.0,8.0,8.0,8.0,0.5,16,4
346.826904296875,334.8468322753906,4.128891944885254,0.0,4.3502514362335205,0.6547958254814148,-14.029332160949707,-120.0,0.761904776096344,0.722470223903656,52.984153747558594,0.0,1.6505072354339063,2.6956355984181224e-12,1.0476648845333947e-12,-85.6933822631836,-90.6677474975586,2.6856355681004196e-12,0.0,0.0,-110.0,-110.0,-24.306610107421875,-19.332256317138672,0.04295317828655243,334.84686279296875,du_pf_soft,5.0,7.0,12.0,0.0,pf,budget_dual,1.0,72.47379852830043,2.4803155071107637,1.4719711933240707,0.9129105882975145,6.0,,,,,16,4
349.3778381347656,335.89678955078125,4.159259796142578,0.0,4.318174362182617,0.6462228894233704,-13.920903205871582,-120.0,0.738095223903656,0.7165178656578064,45.151344299316406,0.0,1.6540212407708168,7.697946013268675e-13,3.2824711373481696e-13,-91.13624572753906,-95.58440399169922,7.597946252192733e-13,0.0,0.0,-110.0,-110.0,-18.86374855041504,-14.415593147277832,0.04306551069021225,335.89678955078125,du_pf_cognitive,5.0,7.0,12.0,0.0,pf,budget_dual,1.0,72.47916672750826,2.4835245127385215,1.439557252211785,0.9119571137964286,6.0,8.0,8.0,8.0,0.5,16,4
364.25030517578125,367.9669494628906,4.336313247680664,0.0,4.578954696655273,0.6952458024024963,-10.975850105285645,-120.0,0.7857142686843872,0.7700892686843872,56.790584564208984,0.0,2.689678779337555,2.0823264987313017e-11,2.6989766758328537e-12,-76.81450653076172,-90.49747467041016,2.081326430647401e-11,0.0,0.0,-110.0,-110.0,-33.185489654541016,-19.502525329589844,0.024050431326031685,367.96697998046875,pf_fs_soft,5.0,8.0,20.0,0.0,pf,budget_dual,0.0,76.42690834119666,2.5663055603225766,1.6683339294669837,0.9348782969495445,6.0,,,,,16,4
365.83697509765625,367.5233154296875,4.3552021980285645,0.0,4.692736625671387,0.6927494406700134,-11.492594718933105,-120.0,0.8095238208770752,0.7626488208770752,57.88296127319336,0.0,2.6863000788725913,4.7496243049671705e-12,6.617612816235685e-13,-83.23340606689453,-95.72716522216797,4.739624491489902e-12,0.0,0.0,-110.0,-110.0,-26.766592025756836,-14.272841453552246,0.025751162320375443,367.5233154296875,pf_fs_cognitive,5.0,8.0,20.0,0.0,pf,budget_dual,0.0,76.44635892896862,2.5679643242142207,1.6621501322956462,0.9347254500171678,6.0,8.0,8.0,8.0,0.5,16,4
353.89776611328125,352.34808349609375,4.21306848526001,3.063437929995423e-08,4.465903282165527,0.7162455320358276,-5.538807392120361,-120.0,0.8214285969734192,0.788690447807312,66.64659881591797,0.0,1.6498996107839048,1.9273856816104384e-11,2.660776113327934e-12,-77.15031433105469,-90.15682220458984,1.9263856135265378e-11,0.0,0.0,-110.0,-110.0,-32.84968566894531,-19.843175888061523,0.04635360464453697,352.34808349609375,du_pf_soft,5.0,8.0,12.0,0.0,pf,budget_dual,1.0,74.37838719231755,2.5073938314489275,1.641942528738713,0.9323845644048416,6.0,,,,,16,4
353.83148193359375,351.94146728515625,4.212279319763184,0.0,4.542060613632202,0.7110529541969299,-5.483176231384277,-120.0,0.8095238208770752,0.7805059552192688,57.95058822631836,0.0,1.6482129697687924,3.996159739921845e-12,6.208471237112434e-13,-83.98357391357422,-95.50717163085938,3.986159926444577e-12,0.0,0.0,-110.0,-110.0,-26.01642608642578,-14.492831230163574,0.04238642007112503,351.9414367675781,du_pf_cognitive,5.0,8.0,12.0,0.0,pf,budget_dual,1.0,74.31069306736696,2.5066548416870975,1.655177083224326,0.9318670518747901,6.0,8.0,8.0,8.0,0.5,16,4
325.7602233886719,325.2909851074219,3.8780980110168457,0.0,3.9654699563980103,0.5947376489639282,-24.46246337890625,-120.0,0.7142857313156128,0.6688988208770752,47.09574508666992,0.0,2.6891199154779315,1.7873366632212284e-12,6.375462224122996e-13,-87.47793579101562,-93.28853607177734,1.7773366329035256e-12,0.0,0.0,-110.0,-110.0,-22.522064208984375,-16.71147346496582,0.026484834030270576,325.291015625,pf_fs_soft,5.0,9.0,20.0,0.0,pf,budget_dual,0.0,71.48652411203965,2.4412701476563816,1.4732493421473831,0.9248624599891563,6.0,,,,,16,4
323.01202392578125,323.173828125,3.845381259918213,0.0,3.640121579170227,0.5882874727249146,-24.491073608398438,-120.0,0.6785714030265808,0.664434552192688,46.11539840698242,0.0,2.686924644280225,3.5555038730913924e-13,1.942285308281777e-13,-94.4909896850586,-97.74951934814453,3.4555038409649075e-13,0.0,0.0,-110.0,-110.0,-15.509011268615723,-12.250473976135254,0.027932608500123024,323.173828125,pf_fs_cognitive,5.0,9.0,20.0,0.0,pf,budget_dual,0.0,71.32797418439485,2.4347847678213257,1.4716144019413995,0.9260822833657901,6.0,8.0,8.0,8.0,0.5,16,4
312.25006103515625,307.9432678222656,3.7172627449035645,0.0,3.9510797262191772,0.6245073080062866,-19.345741271972656,-120.0,0.7142857313156128,0.6897321343421936,58.45952224731445,0.0,1.644388399552554,1.9679516263110264e-12,8.172611892787174e-13,-87.05985260009766,-92.20928955078125,1.9579515959933236e-12,0.0,0.0,-110.0,-110.0,-22.94014549255371,-17.790708541870117,0.04804571717977524,307.9432373046875,du_pf_soft,5.0,9.0,12.0,0.0,pf,budget_dual,1.0,69.34679068902858,2.384921166293619,1.44344839748426,0.9213118898834909,6.0,,,,,16,4
312.68359375,309.37969970703125,3.722423791885376,0.0,3.727325201034546,0.6086187362670898,-19.53946304321289,-120.0,0.7023809552192688,0.6808035969734192,56.07112503051758,0.0,1.6428270456381142,4.047100653735425e-13,2.1669525982620508e-13,-93.92855834960938,-97.29454803466797,3.94710062160894e-13,0.0,0.0,-110.0,-110.0,-16.071439743041992,-12.705459594726562,0.04936607927083969,309.37969970703125,du_pf_cognitive,5.0,9.0,12.0,0.0,pf,budget_dual,1.0,69.30663032937686,2.3855573614643,1.3603074936775215,0.9196197456849605,6.0,8.0,8.0,8.0,0.5,16,4
377.2944641113281,365.8547058105469,4.49160099029541,0.0,4.779763460159302,0.6960102319717407,-10.551851272583008,-120.0,0.7976190447807312,0.7745535969734192,59.732608795166016,0.0,2.6847912133671343,4.094088349587688e-12,1.212059098920637e-12,-83.87842559814453,-91.03197479248047,4.0840885361104196e-12,0.0,0.0,-110.0,-110.0,-26.121570587158203,-18.96802520751953,0.0274102371186018,365.85467529296875,pf_fs_soft,5.0,10.0,20.0,0.0,pf,budget_dual,0.0,75.40226329670982,2.5790179241589666,1.5846490489587217,0.9000441494507567,6.0,,,,,16,4
376.96441650390625,364.9698486328125,4.487671852111816,0.0,4.620052814483643,0.707000732421875,-10.519868850708008,-120.0,0.7976190447807312,0.7842261791229248,60.8613166809082,0.0,2.6889572055079043,1.2597319021256936e-12,3.9775938077100947e-13,-88.99722290039062,-95.69556427001953,1.2497318718079908e-12,0.0,0.0,-110.0,-110.0,-21.00278091430664,-14.30443286895752,0.023727282881736755,364.9698791503906,pf_fs_cognitive,5.0,10.0,20.0,0.0,pf,budget_dual,0.0,75.3950241574508,2.5772377526896486,1.613879461920413,0.9026122060265108,6.0,8.0,8.0,8.0,0.5,16,4
365.4374084472656,353.89166259765625,4.35044527053833,0.0,4.5104286670684814,0.7075634002685547,-7.699132442474365,-120.0,0.7976190447807312,0.7842261791229248,60.98989486694336,0.0,1.6413198038935661,4.869842810256708e-12,1.3835728352937227e-12,-83.12484741210938,-90.67774200439453,4.85984299677944e-12,0.0,0.0,-110.0,-110.0,-26.875150680541992,-19.322256088256836,0.045294396579265594,353.89166259765625,du_pf_soft,5.0,10.0,12.0,0.0,pf,budget_dual,1.0,73.20990717657321,2.5161427721304044,1.5835254314999394,0.8969743197944217,6.0,,,,,16,4
364.9869689941406,357.431396484375,4.345082759857178,0.0,4.452605247497559,0.6994030475616455,-7.284893035888672,-120.0,0.8095238208770752,0.7901785969734192,65.01788330078125,0.0,1.6408196934498847,1.969881289337616e-12,4.983101604960627e-13,-87.05559539794922,-94.79150390625,1.9598812590199133e-12,0.0,0.0,-110.0,-110.0,-22.944400787353516,-15.208500862121582,0.0467103011906147,357.4313659667969,du_pf_cognitive,5.0,10.0,12.0,0.0,pf,budget_dual,1.0,73.3768728553345,2.5199841117332977,1.6342640479272275,0.8983946819148819,6.0,8.0,8.0,8.0,0.5,16,4
